Purpose,Period,AccessMode,SegID,Direction,IB_OB,Mode,Name,LongName,Distance,Time,Speed,Headway,Riders,FromSkim_LCL,FromSkim_COR,FromSkim_BRT,FromSkim_EXP,FromSkim_LRT,FromSkim_CRT
All,pk,walk,2254_004.9,EB,OB,      5.00,1700So,1700 South,      0.30,      1.15,  15.7,     15.00,     88.50,         0,     80.60,      7.90,         0,         0,         0
All,pk,walk,2254_005.2,EB,OB,      5.00,1700So,1700 South,      0.31,      1.03,  18.1,     15.00,     60.00,         0,     54.50,      5.50,         0,         0,         0
All,pk,walk,2254_005.5,EB,OB,      5.00,1700So,1700 South,      0.30,      1.03,  17.5,     15.00,     52.70,         0,     48.00,      4.70,         0,         0,         0
All,pk,walk,2254_005.8,EB,OB,      5.00,1700So,1700 South,      0.61,      1.79,  20.4,     15.00,     46.00,         0,     42.70,      3.30,         0,         0,         0
All,pk,walk,2254_006.4,EB,OB,      5.00,1700So,1700 South,      0.30,      1.01,  17.8,     15.00,     35.20,         0,     32.90,      2.30,         0,         0,         0
All,pk,walk,2254_006.7,EB,OB,      5.00,1700So,1700 South,      0.30,      0.99,  18.2,     15.00,     20.30,         0,     18.00,      2.30,         0,         0,         0
All,pk,walk,2254_007.0,EB,OB,      5.00,1700So,1700 South,      0.24,      0.80,  18.0,     15.00,     13.70,         0,     12.10,      1.60,         0,         0,         0
All,pk,walk,0089_379.2,NB,IB,      5.00,300W,300 West Corridor,      0.15,      0.92,   9.8,     10.00,   1280.70,         0,   1161.10,     42.20,         0,     33.30,     44.10
All,pk,walk,0089_379.4,NB,IB,      5.00,300W,300 West Corridor,      0.15,      0.84,  10.7,     10.00,   1049.90,         0,    932.20,     42.20,         0,     30.70,     44.80
All,pk,walk,0089_379.5,NB,IB,      5.00,300W,300 West Corridor,      0.37,      2.06,  10.8,     10.00,    642.60,         0,    563.20,      3.20,         0,      3.90,     72.30
All,pk,walk,0089_379.8,SB,IB,      5.00,300W,300 West Corridor,      0.16,      1.01,   9.5,     10.00,    564.90,         0,    368.10,      6.50,         0,      0.50,    189.80
All,pk,walk,0201_017.5,EB,IB,      5.00,300W,300 West Corridor,      0.23,      0.95,  14.5,     10.00,    179.20,         0,    153.50,      0.70,         0,     12.20,     12.80
All,pk,walk,2128_005.9,NB,IB,      5.00,300W,300 West Corridor,      0.55,      2.15,  15.3,     10.00,    280.00,         0,    231.30,      1.40,         0,     42.00,      5.30
All,pk,walk,2128_006.5,NB,IB,      5.00,300W,300 West Corridor,      0.56,      2.38,  14.1,     10.00,    547.90,         0,    486.10,      6.10,         0,     44.60,     11.10
All,pk,walk,2128_007.1,NB,IB,      5.00,300W,300 West Corridor,      0.57,      2.42,  14.1,     10.00,    927.60,         0,    844.80,     13.40,         0,     49.80,     19.60
All,pk,walk,2128_007.6,NB,IB,      5.00,300W,300 West Corridor,      0.15,      0.63,  14.3,     10.00,   1227.20,         0,   1128.10,     19.00,         0,     54.10,     26.00
All,pk,walk,2128_007.8,NB,IB,      5.00,300W,300 West Corridor,      0.15,      0.57,  15.8,     10.00,   1357.60,         0,   1247.80,     24.40,         0,     55.50,     29.90
All,pk,walk,2128_007.9,NB,IB,      5.00,300W,300 West Corridor,      0.16,      0.57,  16.8,     10.00,   1516.70,         0,   1390.80,     32.70,         0,     58.00,     35.20
All,pk,walk,2128_008.1,NB,IB,      5.00,300W,300 West Corridor,      0.15,      1.08,   8.3,     10.00,   1559.10,         0,   1426.40,     39.10,         0,     54.60,     39.00
All,pk,walk,2128_008.2,NB,IB,      5.00,300W,300 West Corridor,      0.15,      1.02,   8.8,     10.00,   1445.80,         0,   1319.80,     42.10,         0,     41.80,     42.10
All,pk,walk,2330_002.7,EB,IB,      5.00,300W,300 West Corridor,      0.12,      0.79,   9.1,     10.00,    332.90,         0,    136.50,      0.10,         0,         0,    196.30
All,pk,walk,2330_003.0,EB,IB,      5.00,300W,300 West Corridor,      0.15,      0.90,  10.0,     10.00,    445.60,         0,    248.70,      0.10,         0,      0.50,    196.30
All,pk,walk,0089_379.2,SB,OB,      5.00,300W,300 West Corridor,      0.15,      0.85,  10.6,     10.00,    676.00,         0,    475.90,     19.90,      0.10,     11.10,    169.00
All,pk,walk,0089_379.4,SB,OB,      5.00,300W,300 West Corridor,      0.15,      0.85,  10.6,     10.00,    677.70,         0,    466.20,     19.90,      0.10,     10.80,    180.70
All,pk,walk,0089_379.5,SB,OB,      5.00,300W,300 West Corridor,      0.23,      1.34,  10.3,     10.00,    612.90,         0,    418.70,      6.50,      0.10,      0.60,    187.00
All,pk,walk,0089_379.8,NB,OB,      5.00,300W,300 West Corridor,      0.16,      0.82,  11.7,     10.00,    429.90,         0,    381.80,      2.50,         0,      0.80,     44.80
All,pk,walk,0201_017.5,WB,OB,      5.00,300W,300 West Corridor,      0.23,      0.89,  15.5,     10.00,    210.40,         0,    165.10,      0.40,         0,     41.80,      3.10
All,pk,walk,2128_005.9,SB,OB,      5.00,300W,300 West Corridor,      0.55,      1.91,  17.3,     10.00,    260.20,         0,    223.80,      2.60,         0,     13.50,     20.30
All,pk,walk,2128_006.5,SB,OB,      5.00,300W,300 West Corridor,      0.56,      1.97,  17.1,     10.00,    344.70,         0,    297.40,      4.90,         0,     13.50,     28.90
All,pk,walk,2128_007.1,SB,OB,      5.00,300W,300 West Corridor,      0.57,      1.92,  17.8,     10.00,    348.00,         0,    292.20,      6.30,         0,     12.40,     37.10
All,pk,walk,2128_007.6,SB,OB,      5.00,300W,300 West Corridor,      0.15,      0.51,  17.6,     10.00,    364.90,         0,    299.50,      7.70,         0,     13.10,     44.60
All,pk,walk,2128_007.8,SB,OB,      5.00,300W,300 West Corridor,      0.15,      0.50,  18.0,     10.00,    381.80,         0,    308.10,      9.00,         0,     13.50,     51.20
All,pk,walk,2128_007.9,SB,OB,      5.00,300W,300 West Corridor,      0.16,      0.50,  19.2,     10.00,    414.90,         0,    323.80,     11.40,         0,     14.00,     65.70
All,pk,walk,2128_008.1,SB,OB,      5.00,300W,300 West Corridor,      0.15,      0.83,  10.8,     10.00,    495.40,         0,    365.70,     16.00,         0,     13.60,    100.10
All,pk,walk,2128_008.2,SB,OB,      5.00,300W,300 West Corridor,      0.15,      0.83,  10.8,     10.00,    606.30,         0,    432.80,     19.80,         0,     12.00,    141.70
All,pk,walk,2330_002.7,WB,OB,      5.00,300W,300 West Corridor,      0.12,      0.70,  10.3,     10.00,    267.00,         0,    222.20,         0,         0,         0,     44.80
All,pk,walk,2330_003.0,WB,OB,      5.00,300W,300 West Corridor,      0.15,      0.83,  10.8,     10.00,    301.20,         0,    256.40,         0,         0,         0,     44.80
All,pk,walk,2172_003.5,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.25,      0.85,  17.6,     15.00,     19.70,         0,      9.00,      0.30,         0,     10.40,         0
All,pk,walk,2172_003.8,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.25,      0.66,  22.7,     15.00,     45.10,         0,     15.60,      0.80,         0,     28.70,         0
All,pk,walk,2172_004.0,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.51,      1.33,  23.0,     15.00,     96.30,         0,     32.90,      2.10,         0,     61.30,         0
All,pk,walk,2172_004.5,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.37,      1.03,  21.6,     15.00,    149.60,         0,     50.90,      3.50,         0,     95.20,         0
All,pk,walk,2172_004.9,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.13,      0.38,  20.5,     15.00,    186.40,         0,     62.70,      5.80,         0,    117.90,         0
All,pk,walk,2172_005.0,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.50,      1.50,  20.0,     15.00,    215.20,         0,     70.50,      7.20,         0,    137.50,         0
All,pk,walk,2172_005.5,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.24,      1.19,  12.1,     15.00,    256.90,         0,     82.30,      9.10,         0,    165.50,         0
All,pk,walk,2172_005.8,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.21,      0.90,  14.0,     15.00,    293.70,         0,     93.40,     10.80,         0,    189.50,         0
All,pk,walk,2172_006.0,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.50,      1.52,  19.7,     15.00,    329.10,         0,    103.60,     12.50,         0,    213.00,         0
All,pk,walk,2172_006.5,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.50,      2.14,  14.0,     15.00,    367.10,         0,    111.50,     14.30,         0,    241.30,         0
All,pk,walk,2172_007.0,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.51,      2.09,  14.6,     15.00,    401.40,         0,    115.20,     15.80,         0,    270.40,         0
All,pk,walk,2172_007.5,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.50,      1.99,  15.1,     15.00,    462.20,         0,    115.40,     21.30,         0,    325.50,         0
All,pk,walk,2172_008.0,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.54,      2.11,  15.4,     15.00,    542.90,         0,    123.80,     27.70,         0,    391.40,         0
All,pk,walk,2172_008.5,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.97,      3.95,  14.7,     15.00,    681.40,         0,    144.30,     36.10,         0,    501.00,         0
All,pk,walk,2172_009.5,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.30,      1.15,  15.7,     15.00,    800.20,         0,    158.80,     44.80,         0,    596.60,         0
All,pk,walk,2172_009.8,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.12,      0.47,  15.3,     15.00,    847.30,         0,    160.40,     49.60,         0,    637.30,         0
All,pk,walk,2172_009.9,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.03,      0.11,  16.4,     15.00,    847.30,         0,    160.40,     49.60,         0,    637.30,         0
All,pk,walk,2172_010.0,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.23,      0.90,  15.3,     15.00,    846.20,         0,    159.30,     49.60,         0,    637.30,         0
All,pk,walk,2172_010.2,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.14,      0.55,  15.3,     15.00,    355.60,         0,    169.20,     49.60,         0,    136.80,         0
All,pk,walk,2172_010.4,EB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.30,      1.17,  15.4,     15.00,    362.80,         0,    170.10,     29.00,         0,    163.70,         0
All,pk,walk,2172_010.5,WB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.15,      0.59,  15.3,     15.00,    371.90,         0,    157.70,     23.60,         0,    190.60,         0
All,pk,walk,2172_010.7,WB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.28,      1.16,  14.5,     15.00,    371.90,         0,    157.70,     23.60,         0,    190.60,         0
All,pk,walk,2172_011.0,WB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.31,      1.23,  15.1,     15.00,    333.40,         0,    140.70,     23.60,         0,    169.10,         0
All,pk,walk,2172_011.3,WB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.29,      1.10,  15.8,     15.00,    290.60,         0,    128.30,     23.60,         0,    138.70,         0
All,pk,walk,2172_011.6,WB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.31,      1.09,  17.1,     15.00,    270.60,         0,    126.90,     22.80,         0,    120.90,         0
All,pk,walk,2172_011.9,WB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.31,      1.04,  17.9,     15.00,    249.20,         0,    118.10,     21.30,         0,    109.80,         0
All,pk,walk,2172_012.2,WB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.30,      1.00,  18.0,     15.00,    232.90,         0,    113.30,     19.70,         0,     99.90,         0
All,pk,walk,2172_012.5,WB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.48,      1.61,  17.9,     15.00,    192.20,         0,     97.70,     15.30,         0,     79.20,         0
All,pk,walk,2172_013.0,WB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.58,      2.00,  17.4,     15.00,    137.00,         0,     73.10,      9.80,         0,     54.10,         0
All,pk,walk,2172_013.5,WB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.50,      1.35,  22.2,     15.00,     95.50,         0,     50.60,      6.30,         0,     38.60,         0
All,pk,walk,2172_014.0,WB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.50,      1.31,  22.9,     15.00,     48.10,         0,     27.80,      2.60,         0,     17.70,         0
All,pk,walk,2172_014.5,WB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.88,      2.31,  22.9,     15.00,     21.50,         0,     15.60,      0.70,         0,      5.20,         0
All,pk,walk,2172_015.4,WB,IB,      5.00,3900S,3900 S/4100 S Corridor,      0.04,      0.10,  24.0,     15.00,      6.10,         0,      6.10,         0,         0,         0,         0
All,pk,walk,2172_003.5,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.25,      0.86,  17.4,     15.00,     31.00,         0,     28.50,      0.10,         0,      2.40,         0
All,pk,walk,2172_003.8,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.25,      0.66,  22.7,     15.00,     37.80,         0,     32.80,      0.30,         0,      4.70,         0
All,pk,walk,2172_004.0,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.51,      1.31,  23.4,     15.00,     41.50,         0,     35.30,      0.30,         0,      5.90,         0
All,pk,walk,2172_004.5,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.37,      0.97,  22.9,     15.00,     45.50,         0,     37.80,      0.40,         0,      7.30,         0
All,pk,walk,2172_004.9,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.13,      0.35,  22.3,     15.00,     48.00,         0,     38.70,      0.50,         0,      8.80,         0
All,pk,walk,2172_005.0,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.50,      1.33,  22.6,     15.00,     55.00,         0,     42.30,      0.80,         0,     11.90,         0
All,pk,walk,2172_005.5,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.24,      0.85,  16.9,     15.00,     63.10,         0,     46.60,      1.10,         0,     15.40,         0
All,pk,walk,2172_005.8,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.21,      0.78,  16.2,     15.00,     69.30,         0,     49.70,      1.40,         0,     18.20,         0
All,pk,walk,2172_006.0,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.50,      1.36,  22.1,     15.00,     73.40,         0,     51.30,      1.60,         0,     20.50,         0
All,pk,walk,2172_006.5,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.50,      1.76,  17.0,     15.00,     76.20,         0,     52.10,      1.70,         0,     22.40,         0
All,pk,walk,2172_007.0,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.51,      1.77,  17.3,     15.00,     87.20,         0,     61.50,      1.90,         0,     23.80,         0
All,pk,walk,2172_007.5,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.50,      1.70,  17.6,     15.00,    123.00,         0,     90.60,      2.30,         0,     30.10,         0
All,pk,walk,2172_008.0,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.54,      1.83,  17.7,     15.00,    192.30,         0,    145.30,      3.40,         0,     43.60,         0
All,pk,walk,2172_008.5,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.97,      3.35,  17.4,     15.00,    232.60,         0,    160.40,      5.10,         0,     67.10,         0
All,pk,walk,2172_009.5,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.30,      1.15,  15.7,     15.00,    257.10,         0,    164.40,      6.60,         0,     86.10,         0
All,pk,walk,2172_009.8,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.12,      0.49,  14.7,     15.00,    297.10,         0,    174.40,      8.20,         0,    114.50,         0
All,pk,walk,2172_009.9,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.03,      0.12,  15.0,     15.00,    297.10,         0,    174.40,      8.20,         0,    114.50,         0
All,pk,walk,2172_010.0,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.23,      0.84,  16.4,     15.00,    298.20,         0,    175.40,      8.30,         0,    114.50,         0
All,pk,walk,2172_010.2,WB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.14,      0.58,  14.5,     15.00,    369.30,         0,    170.30,      8.40,         0,    190.60,         0
All,pk,walk,2172_010.5,EB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.15,      0.54,  16.7,     15.00,    331.80,         0,    185.30,      9.70,         0,    136.80,         0
All,pk,walk,2172_010.7,EB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.28,      1.20,  14.0,     15.00,    331.80,         0,    185.30,      9.70,         0,    136.80,         0
All,pk,walk,2172_011.0,EB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.31,      1.13,  16.5,     15.00,    327.50,         0,    183.00,      9.70,         0,    134.80,         0
All,pk,walk,2172_011.3,EB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.29,      1.05,  16.6,     15.00,    319.20,         0,    180.80,      9.70,         0,    128.70,         0
All,pk,walk,2172_011.6,EB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.31,      1.09,  17.1,     15.00,    258.30,         0,    149.60,      8.30,         0,    100.40,         0
All,pk,walk,2172_011.9,EB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.31,      1.02,  18.2,     15.00,    207.20,         0,    123.10,      6.80,         0,     77.30,         0
All,pk,walk,2172_012.2,EB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.30,      1.00,  18.0,     15.00,    157.90,         0,     93.80,      5.20,         0,     58.90,         0
All,pk,walk,2172_012.5,EB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.48,      1.60,  18.0,     15.00,     97.40,         0,     57.40,      3.10,         0,     36.90,         0
All,pk,walk,2172_013.0,EB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.58,      2.01,  17.3,     15.00,     73.80,         0,     44.80,      2.10,         0,     26.90,         0
All,pk,walk,2172_013.5,EB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.50,      1.31,  22.9,     15.00,     53.80,         0,     33.70,      1.30,         0,     18.80,         0
All,pk,walk,2172_014.0,EB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.50,      1.30,  23.1,     15.00,     33.30,         0,     22.30,      0.50,         0,     10.50,         0
All,pk,walk,2172_014.5,EB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.88,      2.33,  22.7,     15.00,     23.90,         0,     17.50,      0.10,         0,      6.30,         0
All,pk,walk,2172_015.4,EB,OB,      5.00,3900S,3900 S/4100 S Corridor,      0.04,      0.10,  24.0,     15.00,     11.90,         0,     10.40,         0,         0,      1.50,         0
All,pk,walk,0068_059.5,SB,IB,      5.00,500E_2,500 East Corridor,      0.91,      3.61,  15.1,     10.00,    101.20,         0,     61.60,      1.80,         0,     37.80,         0
All,pk,walk,0089_379.5,NB,IB,      5.00,500E_2,500 East Corridor,      0.37,      2.06,  10.8,     10.00,    856.10,         0,    831.20,      7.60,         0,     17.30,         0
All,pk,walk,0089_379.8,SB,IB,      5.00,500E_2,500 East Corridor,      0.16,      1.01,   9.5,     10.00,   1574.30,         0,   1533.00,     27.20,         0,     14.10,         0
All,pk,walk,0089_380.0,SB,IB,      5.00,500E_2,500 East Corridor,      0.30,      1.52,  11.8,     10.00,   1461.20,         0,   1411.50,     35.70,         0,     14.00,         0
All,pk,walk,0089_380.3,SB,IB,      5.00,500E_2,500 East Corridor,      0.45,      1.74,  15.5,     10.00,   1184.90,         0,   1141.30,     30.50,         0,     13.10,         0
All,pk,walk,0266_003.4,WB,IB,      5.00,500E_2,500 East Corridor,      0.16,      0.54,  17.8,     10.00,    166.70,         0,     65.10,      0.10,         0,    101.50,         0
All,pk,walk,0266_003.5,WB,IB,      5.00,500E_2,500 East Corridor,      0.60,      2.31,  15.6,     10.00,    204.80,         0,     87.30,     17.60,         0,     99.90,         0
All,pk,walk,0268_000.0,EB,IB,      5.00,500E_2,500 East Corridor,      0.29,      0.97,  17.9,     10.00,    629.90,         0,    615.70,     11.10,         0,      3.10,         0
All,pk,walk,0268_000.2,EB,IB,      5.00,500E_2,500 East Corridor,      0.40,      4.13,   5.8,     10.00,    771.00,         0,    748.20,     17.50,         0,      5.30,         0
All,pk,walk,0268_000.6,EB,IB,      5.00,500E_2,500 East Corridor,      0.15,      0.68,  13.2,     10.00,    857.70,         0,    833.90,     18.70,         0,      5.10,         0
All,pk,walk,2148_000.3,NB,IB,      5.00,500E_2,500 East Corridor,      0.25,      1.04,  14.4,     10.00,    139.70,         0,     38.20,         0,         0,    101.50,         0
All,pk,walk,2178_000.0,NB,IB,      5.00,500E_2,500 East Corridor,      0.88,      3.35,  15.8,     10.00,    427.20,         0,    403.60,      5.10,         0,     18.50,         0
All,pk,walk,2178_000.9,NB,IB,      5.00,500E_2,500 East Corridor,      0.88,      3.20,  16.5,     10.00,    718.20,         0,    688.60,      8.80,         0,     20.80,         0
All,pk,walk,2178_001.8,NB,IB,      5.00,500E_2,500 East Corridor,      0.88,      3.16,  16.7,     10.00,   1073.20,         0,   1001.00,     12.80,         0,     59.40,         0
All,pk,walk,2178_002.6,NB,IB,      5.00,500E_2,500 East Corridor,      0.88,      3.48,  15.2,     10.00,   1420.10,         0,   1290.80,     19.40,         0,    109.90,         0
All,pk,walk,2178_003.5,NB,IB,      5.00,500E_2,500 East Corridor,      0.56,      2.20,  15.3,     10.00,   1789.40,         0,   1646.60,     21.90,         0,    120.90,         0
All,pk,walk,2178_004.1,NB,IB,      5.00,500E_2,500 East Corridor,      0.56,      2.24,  15.0,     10.00,   2113.70,         0,   1917.50,     28.80,         0,    167.40,         0
All,pk,walk,2178_004.6,NB,IB,      5.00,500E_2,500 East Corridor,      0.56,      2.42,  13.9,     10.00,   2497.30,         0,   2248.80,     35.80,         0,    212.70,         0
All,pk,walk,2178_005.2,NB,IB,      5.00,500E_2,500 East Corridor,      0.15,      0.61,  14.8,     10.00,   2668.00,         0,   2418.80,     36.30,         0,    212.90,         0
All,pk,walk,2178_005.4,NB,IB,      5.00,500E_2,500 East Corridor,      0.30,      1.15,  15.7,     10.00,   2995.90,         0,   2742.80,     37.20,         0,    215.90,         0
All,pk,walk,2178_005.7,NB,IB,      5.00,500E_2,500 East Corridor,      0.15,      1.39,   6.5,     10.00,   3132.50,         0,   2879.30,     37.60,         0,    215.60,         0
All,pk,walk,2178_005.8,NB,IB,      5.00,500E_2,500 East Corridor,      0.15,      0.95,   9.5,     10.00,   3274.90,         0,   3021.50,     38.00,         0,    215.40,         0
All,pk,walk,2178_006.0,NB,IB,      5.00,500E_2,500 East Corridor,      0.16,      0.94,  10.2,     10.00,   3057.50,         0,   2993.90,     38.00,         0,     25.60,         0
All,pk,walk,2178_006.1,NB,IB,      5.00,500E_2,500 East Corridor,      0.15,      0.87,  10.3,     10.00,   3083.10,         0,   3019.10,     38.40,         0,     25.60,         0
All,pk,walk,2322_002.7,EB,IB,      5.00,500E_2,500 East Corridor,      0.15,      1.04,   8.7,     10.00,   1447.50,         0,   1440.90,      1.70,         0,      4.90,         0
All,pk,walk,2322_002.9,EB,IB,      5.00,500E_2,500 East Corridor,      0.15,      1.10,   8.2,     10.00,   1392.20,         0,   1384.70,      2.70,         0,      4.80,         0
All,pk,walk,2322_003.0,WB,IB,      5.00,500E_2,500 East Corridor,      0.23,      1.32,  10.5,     10.00,   1407.00,         0,   1388.10,      4.90,         0,     14.00,         0
All,pk,walk,2322_003.2,WB,IB,      5.00,500E_2,500 East Corridor,      0.16,      0.87,  11.0,     10.00,   1978.30,         0,   1953.40,      6.00,         0,     18.90,         0
All,pk,walk,2322_003.3,WB,IB,      5.00,500E_2,500 East Corridor,      0.14,      0.84,  10.0,     10.00,   2443.50,         0,   2415.70,      8.90,         0,     18.90,         0
All,pk,walk,2322_003.5,WB,IB,      5.00,500E_2,500 East Corridor,      0.15,      0.84,  10.7,     10.00,   2786.60,         0,   2739.70,     28.00,         0,     18.90,         0
All,pk,walk,2322_003.6,WB,IB,      5.00,500E_2,500 East Corridor,      0.30,      1.69,  10.7,     10.00,   2908.10,         0,   2845.30,     43.80,         0,     19.00,         0
All,pk,walk,2330_001.0,EB,IB,      5.00,500E_2,500 East Corridor,      0.33,      2.45,   8.1,     10.00,     72.30,         0,     33.10,      1.40,         0,     37.80,         0
All,pk,walk,2354_001.7,EB,IB,      5.00,500E_2,500 East Corridor,      0.78,      2.22,  21.1,     10.00,    295.10,         0,    287.70,      5.60,         0,      1.80,         0
All,pk,walk,2354_002.5,EB,IB,      5.00,500E_2,500 East Corridor,      0.45,      1.32,  20.5,     10.00,    485.20,         0,    473.00,      9.40,         0,      2.80,         0
All,pk,walk,0068_059.5,NB,OB,      5.00,500E_2,500 East Corridor,      0.91,      2.95,  18.5,     10.00,     70.50,         0,     69.20,      0.30,         0,      1.00,         0
All,pk,walk,0089_379.5,SB,OB,      5.00,500E_2,500 East Corridor,      0.23,      1.34,  10.3,     10.00,   1515.90,         0,   1484.10,     27.20,         0,      4.60,         0
All,pk,walk,0089_379.8,NB,OB,      5.00,500E_2,500 East Corridor,      0.16,      0.82,  11.7,     10.00,    443.10,         0,    417.40,      3.10,      0.10,     22.50,         0
All,pk,walk,0089_380.0,NB,OB,      5.00,500E_2,500 East Corridor,      0.30,      0.98,  18.4,     10.00,    336.20,         0,    290.90,     21.30,      0.20,     23.80,         0
All,pk,walk,0089_380.3,NB,OB,      5.00,500E_2,500 East Corridor,      0.45,      1.51,  17.9,     10.00,    304.00,         0,    260.20,     20.60,      0.20,     23.00,         0
All,pk,walk,0266_003.4,EB,OB,      5.00,500E_2,500 East Corridor,      0.16,      0.61,  15.7,     10.00,    192.50,         0,    152.70,         0,         0,     39.80,         0
All,pk,walk,0266_003.5,EB,OB,      5.00,500E_2,500 East Corridor,      0.60,      2.75,  13.1,     10.00,    229.10,         0,    187.00,      4.20,         0,     37.90,         0
All,pk,walk,0268_000.0,WB,OB,      5.00,500E_2,500 East Corridor,      0.29,      0.97,  17.9,     10.00,    148.60,         0,    137.40,      6.80,         0,      4.40,         0
All,pk,walk,0268_000.2,WB,OB,      5.00,500E_2,500 East Corridor,      0.40,      1.48,  16.2,     10.00,    162.20,         0,    149.60,      7.90,         0,      4.70,         0
All,pk,walk,0268_000.6,WB,OB,      5.00,500E_2,500 East Corridor,      0.15,      0.52,  17.3,     10.00,    219.80,         0,    193.30,     14.00,      0.10,     12.40,         0
All,pk,walk,2148_000.3,SB,OB,      5.00,500E_2,500 East Corridor,      0.25,      0.81,  18.5,     10.00,    140.10,         0,    100.30,         0,         0,     39.80,         0
All,pk,walk,2178_000.0,SB,OB,      5.00,500E_2,500 East Corridor,      0.88,      2.89,  18.3,     10.00,    219.90,         0,    161.10,      9.90,         0,     48.90,         0
All,pk,walk,2178_000.9,SB,OB,      5.00,500E_2,500 East Corridor,      0.88,      2.89,  18.3,     10.00,    290.70,         0,    256.60,      6.60,         0,     27.50,         0
All,pk,walk,2178_001.8,SB,OB,      5.00,500E_2,500 East Corridor,      0.88,      2.87,  18.4,     10.00,    324.10,         0,    294.60,      6.10,         0,     23.40,         0
All,pk,walk,2178_002.6,SB,OB,      5.00,500E_2,500 East Corridor,      0.88,      2.86,  18.5,     10.00,    327.70,         0,    300.80,      5.20,         0,     21.70,         0
All,pk,walk,2178_003.5,SB,OB,      5.00,500E_2,500 East Corridor,      0.56,      1.83,  18.4,     10.00,    452.00,         0,    420.00,      5.10,         0,     26.90,         0
All,pk,walk,2178_004.1,SB,OB,      5.00,500E_2,500 East Corridor,      0.56,      1.82,  18.5,     10.00,    509.50,         0,    482.80,      4.90,         0,     21.80,         0
